v,f(v)
95470000000000,4.4359093558088041217339131097797976360194556757232E-9
95480000000000,4.4364697567763798815517585151519788958607886778211E-9
95490000000000,4.4370301247996352337992568191864738708459446903635E-9
95500000000000,4.4375904598687023595097610176382167334379840892134E-9
95510000000000,4.4381507619737158734520995607237437062127188901674E-9
95520000000000,4.4387110311048128238982926639971370348955761902021E-9
95530000000000,4.4392712672521326923912628291786723129390494955658E-9
95540000000000,4.4398314704058173935125395792895732256269367614138E-9
95550000000000,4.4403916405560112746499584124460867660839780401216E-9
95560000000000,4.4409517776928611157653539786659008354323691220502E-9
95570000000000,4.4415118818065161291622474840397348746888729721728E-9
95580000000000,4.4420719528871279592535283266207427868568150282905E-9
95590000000000,4.4426319909248506823291299683841758940550728306770E-9
95600000000000,4.4431919959098408063237000476095620364602006857998E-9
95610000000000,4.4437519678322572705842647360374651573370162013148E-9
95620000000000,4.4443119066822614456378873451526978315162720234643E-9
95630000000000,4.4448718124500171329593211859456671833644018019325E-9
95640000000000,4.4454316851256905647386566865033425045987275230892E-9
95650000000000,4.4459915246994504036489627717811406222509134921281E-9
95660000000000,4.4465513311614677426139225099068326826908223877440E-9
95670000000000,4.4471111045019161045754630293673835089112473161482E-9
95680000000000,4.4476708447109714422613797114294420552602413858022E-9
95690000000000,4.4482305517788121379529546621440087265109281149196E-9
95700000000000,4.4487902256956190032525694682856124465977414471181E-9
95710000000000,4.4493498664515752788513122415761373565420071330696E-9
95720000000000,4.4499094740368666342965789555432458910576359528894E-9
95730000000000,4.4504690484416811677596690793631517290884562871979E-9
95740000000000,4.4510285896562094058033755130373027351013758418267E-9
95750000000000,4.4515880976706443031495688282523405053631412029842E-9
95760000000000,4.4521475724751812424467758192725095066819750196154E-9
95770000000000,4.4527070140600180340377523682134950442178340113250E-9
95780000000000,4.4532664224153549157270506290464754199754710762518E-9
95790000000000,4.4538257975313945525485805346809796445119302734576E-9
95800000000000,4.4543851393983420365331656314749479412335874844062E-9
95810000000000,4.4549444480064048864760932455201980354464095775200E-9
95820000000000,4.4555037233457930477046589850513058490757827207691E-9
95830000000000,4.4560629654067188918457055833257147267081022727407E-9
95840000000000,4.4566221741793972165931560863226926993443729448847E-9
95850000000000,4.4571813496540452454755413896085625490153935265628E-9
95860000000000,4.4577404918208826276235221287154345702077546060264E-9
95870000000000,4.4582996006701314375374049273804769329089239549424E-9
95880000000000,4.4588586761920161748546530079925634370172004647404E-9
95890000000000,4.4594177183767637641173911685929432088973559643470E-9
95900000000000,4.4599767272146035545399051307763815280144314847959E-9
95910000000000,4.4605357026957673197761352628390254848654914788627E-9
95920000000000,4.4610946448104892576871646825190525608712514017292E-9
95930000000000,4.4616535535490059901087017436759644865054704949264E-9
95940000000000,4.4622124289015565626185569112541928757489365069868E-9
95950000000000,4.4627712708583824443041140288764871529758606782666E-9
95960000000000,4.4633300794097275275297959834123591826326521923548E-9
95970000000000,4.4638888545458381277045247708666627825714583586657E-9
95980000000000,4.4644475962569629830491759679331899486726512733412E-9
95990000000000,4.4650063045333532543640276135579691414507291667609E-9
96000000000000,4.4655649793652625247962035048567543847060009674707E-9
96010000000000,4.4661236207429467996071109117309972019790599980338E-9
96020000000000,4.4666822286566645059398727145263965686055556921147E-9
96030000000000,4.4672408030966764925867539690779250855742736268545E-9
96040000000000,4.4677993440532460297565829034850324861811711600971E-9
96050000000000,4.4683578515166388088421663509605303676649300236345E-9
96060000000000,4.4689163254771229421876996230964646976249241406138E-9
96070000000000,4.4694747659249689628561708278900851790794108090395E-9
96080000000000,4.4700331728504498243967596368728229685393906361428E-9
96090000000000,4.4705915462438409006122305056849905284711049414381E-9
96100000000000,4.4711498860954199853263203524387195590167117982944E-9
96110000000000,4.4717081923954672921511206982114549938574707892033E-9
96120000000000,4.4722664651342654542544542740121249616559435475178E-9
96130000000000,4.4728247043020995241272460985619084076224581894369E-9
96140000000000,4.4733829098892569733508890312313237394355710469201E-9
96150000000000,4.4739410818860276923646038044751634080256732366869E-9
96160000000000,4.4744992202827039902327935401066007566244213820670E-9
96170000000000,4.4750573250695805944123927537515967710095143788982E-9
96180000000000,4.4756153962369546505202108518245355400536888941902E-9
96190000000000,4.4761734337751257221002701253658182885378670301382E-9
96200000000000,4.4767314376743957903911382450819467737303662907679E-9
96210000000000,4.4772894079250692540932552619284276434861849583995E-9
96220000000000,4.4778473445174529291362551175756300366018198145794E-9
96230000000000,4.4784052474418560484462816690975292658910767040773E-9
96240000000000,4.4789631166885902617132992322230698609451209048358E-9
96250000000000,4.4795209522479696351583976474896815608248110784036E-9
96260000000000,4.4800787541103106513010918736382820370243994632504E-9
96270000000000,4.4806365222659322087266161125889001939621979462043E-9
96280000000000,4.4811942567051556218532124703358538380150449923943E-9
96290000000000,4.4817519574183046206994141581012153267386066956215E-9
96300000000000,4.4823096243957053506513232380850985074239552683758E-9
96310000000000,4.4828672576276863722298829181510998285517432367069E-9
96320000000000,4.4834248571045786608581443997850259590378888247942E-9
96330000000000,4.4839824228167156066285282836648395784382691627236E-9
96340000000000,4.4845399547544330140700805371795542065137489527213E-9
96350000000000,4.4850974529080691019157230282346080227702232752617E-9
96360000000000,4.4856549172679645028694986296810455858004987638358E-9
96370000000000,4.4862123478244622633738108987056351984850561465435E-9
96380000000000,4.4867697445679078433766583355188483783763121271096E-9
96390000000000,4.4873271074886491160988632256774264829152170012351E-9
96400000000000,4.4878844365770363678012950703780580065291777793008E-9
96410000000000,4.4884417318234222975520886090584884111556806736497E-9
96420000000000,4.4889989932181620169938564386421825733459016243154E-9
96430000000000,4.4895562207516130501108962337624580298463433515787E-9
96440000000000,4.4901134144141353329963925723018051794534307602998E-9
96450000000000,4.4906705741960912136196133705819084520053461537338E-9
96460000000000,4.4912277000878454515931009325396801856365086671373E-9
96470000000000,4.4917847920797652179398576172244165608923198752017E-9
96480000000000,4.4923418501622200948605261289509824250044351798797E-9
96490000000000,4.4928988743255820755005644344437292015792081085871E-9
96500000000000,4.4934558645602255637174153113056473201734260521583E-9
96510000000000,4.4940128208565273738476705321470517167413494938000E-9
96520000000000,4.4945697432048667304742296887078959497547249107245E-9
96530000000000,4.4951266315956252681934536603076073479422109935104E-9
96540000000000,4.4956834860191870313823127309561323540858895852081E-9
96550000000000,4.4962403064659384739655293594596778551695819885693E-9
96560000000000,4.4967970929262684591827156068544307924159174543203E-9
96570000000000,4.4973538453905682593555052255013347253958674068191E-9
96580000000000,4.4979105638492315556546804141747982824651341762657E-9
96590000000000,4.4984672482926544378672932434780065652957388079261E-9
96600000000000,4.4990238987112354041637817559173025882477652544804E-9
96610000000000,4.4995805150953753608650807449679017237848684985260E-9
96620000000000,4.5001370974354776222097272174629978930972266931762E-9
96630000000000,4.5006936457219479101209605436381158865765012660837E-9
96640000000000,4.5012501599451943539738172991623597218084573429781E-9
96650000000000,4.5018066400956274903622208034880023473295872666296E-9
96660000000000,4.5023630861636602628660653588496572785537740886575E-9
96670000000000,4.5029194981397080218182951942440679080331355831457E-9
96680000000000,4.5034758760141885240719781187213452655931126745706E-9
96690000000000,4.5040322197775219327673738883182799148950235025690E-9
96700000000000,4.5045885294201308170989972909641484616491141874643E-9
96710000000000,4.5051448049324401520826759536892298150470224473534E-9
96720000000000,4.5057010463048773183226028764660408880239574912569E-9
96730000000000,4.5062572535278721017783836970130958437172202206666E-9
96740000000000,4.5068134265918566935320786908907872949783770651251E-9
96750000000000,4.5073695654872656895552395112187820410408983101966E-9
96760000000000,4.5079256702045360904759406723441179804628213032377E-9
96770000000000,4.5084817407341073013458057817889827722744483979535E-9
96780000000000,4.5090377770664211314070285248069486278836910747367E-9
96790000000000,4.5095937791919217938593884058762313047458816982052E-9
96800000000000,4.5101497471010559056272612514583349391101533887128E-9
96810000000000,4.5107056807842724871266244783502377993303012261117E-9
96820000000000,4.5112615802320229620320571319580673632938533983268E-9
96830000000000,4.5118174454347611570437346988200063234983720704782E-9
96840000000000,4.5123732763829433016544186977059642012082479864835E-9
96850000000000,4.5129290730670280279164410536213422069779316148787E-9
96860000000000,4.5134848354774763702086832590420118186481426891841E-9
96870000000000,4.5140405636047517650035503267074202597296091290798E-9
96880000000000,4.5145962574393200506339395382985286509037996017057E-9
96890000000000,4.5151519169716494670602039933270810752114296125662E-9
96900000000000,4.5157075421922106556371109625624951433867414007907E-9
96910000000000,4.5162631330914766588807950503224568697481896287382E-9
96920000000000,4.5168186896599229202357061699530947710937186509367E-9
96930000000000,4.5173742118880272838415523368244000811908079453233E-9
96940000000000,4.5179296997662699943002372831663518317174091858424E-9
96950000000000,4.5184851532851336964427928990709972869193246947934E-9
96960000000000,4.5190405724351034350963065039855298338220100697707E-9
96970000000000,4.5195959572066666548508429530211979225897552343300E-9
96980000000000,4.5201513075903131998263615824026700225822437796977E-9
96990000000000,4.5207066235765353134396279983822718088371501767122E-9
97000000000000,4.5212619051558276381711207139433029211272523345759E-9
97010000000000,4.5218171523186872153319326376164316434210613182789E-9
97020000000000,4.5223723650556134848306674187329567355367532208130E-9
97030000000000,4.5229275433571082849403306534385164110397867879874E-9
97040000000000,4.5234826872136758520652159557906150960145651367628E-9
97050000000000,4.5240377966158228205077858982631291222594156704615E-9
97060000000000,4.5245928715540582222355478259807429057315881064022E-9
97070000000000,4.5251479120188934866479245490060574367244795744319E-9
